100, 0.000022142001
200, 0.000046104753
300, 0.0000757855
400, 0.00009944575
500, 0.000132918
600, 0.0001542515
700, 0.00018509774
800, 0.000200567
900, 0.00020037775
1000, 0.0002300315
1100, 0.00028228026
1200, 0.00030519575
1300, 0.00032561852
1400, 0.00039415777
1500, 0.00035382426
1600, 0.0003889255
1700, 0.00047004828
1800, 0.0005475105
1900, 0.0004309615
2000, 0.00039008824
2100, 0.00036541224
2200, 0.00040677248
2300, 0.0004244085
2400, 0.00054660323
2500, 0.0004561145
2600, 0.00044451826
2700, 0.0005484307
2800, 0.00056556426
2900, 0.00057322177
3000, 0.000584778
3100, 0.000598324
3200, 0.0006145495
3300, 0.00064873195
3400, 0.0006585995
3500, 0.0007090842
3600, 0.0006982813
3700, 0.000958831
3800, 0.0011660482
3900, 0.0011038805
4000, 0.0009773013
4100, 0.001156125
4200, 0.00091336877
4300, 0.0007886855
4400, 0.000807619
4500, 0.00084234047
4600, 0.0008526385
4700, 0.000891463
4800, 0.00095195376
4900, 0.0009771688
5000, 0.0009742035
5100, 0.0009831118
5200, 0.0009957632
5300, 0.0010267044
5400, 0.0010611918
5500, 0.0010958866
5600, 0.0010779555
5700, 0.001150389
5800, 0.0011169565
5900, 0.0011324573
6000, 0.0011615712
6100, 0.0011637928
6200, 0.0012141748
6300, 0.001240728
6400, 0.001396314
6500, 0.0014076148
6600, 0.0013322588
6700, 0.0013136176
6800, 0.0013412758
6900, 0.0013340533
7000, 0.001397831
7100, 0.0014460633
7200, 0.0014933569
7300, 0.001415725
7400, 0.0014330591
7500, 0.0014516135
7600, 0.0014803183
7700, 0.0015550808
7800, 0.001527414
7900, 0.0015245653
8000, 0.001544946
8100, 0.0016461234
8200, 0.0017926586
8300, 0.0016451045
8400, 0.0017073337
8500, 0.001706171
8600, 0.0016926128
8700, 0.001690643
8800, 0.0017112042
8900, 0.0017555206
9000, 0.0017632123
9100, 0.0017795156
9200, 0.0018024691
9300, 0.0018497767
9400, 0.0018830451
9500, 0.0019271242
9600, 0.001906801
9700, 0.0019124885
9800, 0.0029871622
9900, 0.0034374637
10000, 0.0034210612
10100, 0.0025152045
10200, 0.0027274615
10300, 0.002617196
10400, 0.0020858375
10500, 0.0020447082
10600, 0.0020825425
10700, 0.0021073176
10800, 0.002163694
10900, 0.0021572164
11000, 0.0021724072
11100, 0.0021866616
11200, 0.0022057083
11300, 0.0022157733
11400, 0.002225707
11500, 0.0022472318
11600, 0.0022657202
11700, 0.0023260636
11800, 0.002366436
11900, 0.0023519075
12000, 0.0024202017
12100, 0.0023967393
12200, 0.0024048174
12300, 0.0023921912
12400, 0.0024425497
12500, 0.0024965992
12600, 0.0025221333
12700, 0.0025020372
12800, 0.0025212131
12900, 0.002547732
13000, 0.0025552786
13100, 0.002620068
13200, 0.0025955918
13300, 0.0026504681
13400, 0.002653977
13500, 0.0026952275
13600, 0.0026847322
13700, 0.0026971353
13800, 0.0027181748
13900, 0.0027498624
14000, 0.002830942
14100, 0.0027688504
14200, 0.0027786095
14300, 0.00280929
14400, 0.0028251663
14500, 0.0028942395
14600, 0.003111828
14700, 0.003947696
14800, 0.0029912763
14900, 0.0030553879
15000, 0.003054351
15100, 0.0030354194
15200, 0.0030646932
15300, 0.003078497
15400, 0.0030880675
15500, 0.0031209467
15600, 0.0031292965
15700, 0.003217935
15800, 0.0032472508
15900, 0.003219509
16000, 0.0033208649
16100, 0.003287668
16200, 0.0033542805
16300, 0.0032631024
16400, 0.0034478693
16500, 0.0033524695
16600, 0.0033237233
16700, 0.0033955616
16800, 0.003377875
16900, 0.0035382975
17000, 0.0035341044
17100, 0.0035186503
17200, 0.0035965638
17300, 0.0035686858
17400, 0.0035527963
17500, 0.0036569051
17600, 0.005218657
17700, 0.003979215
17800, 0.0036746506
17900, 0.0037686327
18000, 0.0038231404
18100, 0.003706577
18200, 0.0038273002
18300, 0.00470227
18400, 0.0038875854
18500, 0.0038259171
18600, 0.003905248
18700, 0.0055710394
18800, 0.0069834148
18900, 0.0071140323
19000, 0.0067855744
19100, 0.003964705
19200, 0.003950524
19300, 0.0039279778
19400, 0.0039773025
19500, 0.0040440415
19600, 0.0041365186
19700, 0.0040139416
19800, 0.0040310863
19900, 0.00405182
20000, 0.0041504293
20100, 0.004170282
20200, 0.004133553
20300, 0.004134099
20400, 0.0042061685
20500, 0.0042659515
20600, 0.0042410353
20700, 0.004317795
20800, 0.004272364
20900, 0.004360349
21000, 0.0043558762
21100, 0.0043547507
21200, 0.0044115805
21300, 0.0044059064
21400, 0.0045139445
21500, 0.0044781542
21600, 0.0044919862
21700, 0.0044965213
21800, 0.0046087815
21900, 0.0045634964
22000, 0.0045467247
22100, 0.0046889386
22200, 0.0046713995
22300, 0.0046479544
22400, 0.0046649585
22500, 0.0046560057
22600, 0.004774589
22700, 0.004774803
22800, 0.004780056
22900, 0.004809475
23000, 0.004894195
23100, 0.0056664236
23200, 0.005160653
23300, 0.005012906
23400, 0.0050316784
23500, 0.004888122
23600, 0.0049187304
23700, 0.0057603926
23800, 0.0057777376
23900, 0.0051396154
24000, 0.0051040314
24100, 0.005274893
24200, 0.0051554004
24300, 0.005090579
24400, 0.0051011685
24500, 0.005277649
24600, 0.0051795584
24700, 0.0051765814
24800, 0.005255731
24900, 0.0052187517
25000, 0.005224577
