100, 0.0000015628333
200, 0.0000051311663
300, 0.000010287667
400, 0.000027196666
500, 0.000029614166
600, 0.000043663673
700, 0.000053020496
800, 0.000072558825
900, 0.000070291826
1000, 0.00008271901
1100, 0.00009848716
1200, 0.00013429449
1300, 0.00014388283
1400, 0.00020059166
1500, 0.00020097401
1600, 0.00021155833
1700, 0.0002532458
1800, 0.00032144084
1900, 0.00033892135
2000, 0.00042888834
2100, 0.00042989515
2200, 0.0005079048
2300, 0.00044221085
2400, 0.0005032105
2500, 0.00049135834
2600, 0.0005448242
2700, 0.0006200111
2800, 0.00065043324
2900, 0.0006698846
3000, 0.0007296135
3100, 0.00080786704
3200, 0.0008846857
3300, 0.0008571118
3400, 0.00091476884
3500, 0.0009819458
3600, 0.0010226072
3700, 0.0010814809
3800, 0.0011508227
3900, 0.0012128362
4000, 0.0012955203
4100, 0.0013490176
4200, 0.0013955362
4300, 0.0015316983
4400, 0.0015811477
4500, 0.0015966311
4600, 0.0017198104
4700, 0.0017892672
4800, 0.0020214813
4900, 0.0020172661
5000, 0.0020587062
5100, 0.0020467746
5200, 0.002142287
5300, 0.0022203573
5400, 0.0022874046
5500, 0.0024666006
5600, 0.0025538076
5700, 0.0026983388
5800, 0.002728894
5900, 0.0028207053
6000, 0.0029529273
6100, 0.0030987014
6200, 0.0035522247
6300, 0.0032166261
6400, 0.0033775163
6500, 0.0034826354
6600, 0.0035053384
6700, 0.0036094254
6800, 0.0038241944
6900, 0.0038028448
7000, 0.0039633024
7100, 0.0041034226
7200, 0.00475381
7300, 0.004629547
7400, 0.0048925374
7500, 0.00493871
7600, 0.0048551806
7700, 0.0046946807
7800, 0.0048204656
7900, 0.005017658
8000, 0.005031648
8100, 0.0053243027
8200, 0.005264746
8300, 0.005518673
8400, 0.0056498568
8500, 0.0057497267
8600, 0.0058277226
8700, 0.0058782897
8800, 0.006448861
8900, 0.006499056
9000, 0.0067813513
9100, 0.006900061
9200, 0.0075529404
9300, 0.0071651717
9400, 0.00729186
9500, 0.008891702
9600, 0.008463595
9700, 0.0077141193
9800, 0.008010982
9900, 0.00795562
10000, 0.008348547
10100, 0.0084994985
10200, 0.008745884
10300, 0.008595112
10400, 0.008980224
10500, 0.008979088
10600, 0.008768378
10700, 0.009021794
10800, 0.009255
10900, 0.009347954
11000, 0.0094922595
11100, 0.010097752
11200, 0.010173519
11300, 0.012328248
11400, 0.015594676
11500, 0.019314058
11600, 0.018789273
11700, 0.014308337
11800, 0.011457005
11900, 0.011036096
12000, 0.011400588
12100, 0.011511952
12200, 0.011729027
12300, 0.011946426
12400, 0.012435704
12500, 0.013191634
12600, 0.013710721
12700, 0.012798988
12800, 0.012834922
12900, 0.013077618
13000, 0.013205357
13100, 0.013422206
13200, 0.013693714
13300, 0.0139951715
13400, 0.014161557
13500, 0.014245496
13600, 0.015191329
13700, 0.015134123
13800, 0.015155129
13900, 0.015447716
14000, 0.015430927
14100, 0.01563379
14200, 0.015980301
14300, 0.016129829
14400, 0.016245676
14500, 0.016451407
14600, 0.016677935
14700, 0.017517326
14800, 0.017040744
14900, 0.017389512
15000, 0.01758407
15100, 0.017797768
15200, 0.018074721
15300, 0.018341316
15400, 0.01877493
15500, 0.018838495
15600, 0.019874083
15700, 0.019984616
15800, 0.019890506
15900, 0.01990671
16000, 0.01993008
16100, 0.020139283
16200, 0.02077103
16300, 0.020937234
16400, 0.021633657
16500, 0.023834782
16600, 0.02144885
16700, 0.0218571
16800, 0.022107925
16900, 0.022501104
17000, 0.022766955
17100, 0.022712832
17200, 0.02496706
17300, 0.02366573
17400, 0.02365585
17500, 0.024047617
17600, 0.024067981
17700, 0.024624186
17800, 0.025213733
17900, 0.028374316
18000, 0.025427282
18100, 0.02560917
18200, 0.025910258
18300, 0.026197473
18400, 0.026307931
18500, 0.028022086
18600, 0.027394334
18700, 0.027351689
18800, 0.027649242
18900, 0.028037723
19000, 0.028489571
19100, 0.030449355
19200, 0.03131597
19300, 0.029256592
19400, 0.029511025
19500, 0.029617785
19600, 0.030738948
19700, 0.043546125
19800, 0.043119147
19900, 0.03092227
20000, 0.031217001
20100, 0.035119254
20200, 0.03218275
20300, 0.032142743
20400, 0.032628596
20500, 0.033042237
20600, 0.033904575
20700, 0.0341014
20800, 0.033771787
20900, 0.034131996
21000, 0.034321148
21100, 0.036229443
21200, 0.035148125
21300, 0.03524984
21400, 0.03599334
21500, 0.03656657
21600, 0.037561573
21700, 0.036712576
21800, 0.03747376
21900, 0.03809004
22000, 0.038499285
22100, 0.038174167
22200, 0.038706645
22300, 0.038693618
22400, 0.040105484
22500, 0.04509986
22600, 0.039939504
22700, 0.040102135
22800, 0.041443482
22900, 0.040902123
23000, 0.04295438
23100, 0.042219993
23200, 0.04783327
23300, 0.042929854
23400, 0.042991757
23500, 0.043042436
23600, 0.0465573
23700, 0.044277146
23800, 0.044190466
23900, 0.04481493
24000, 0.061935183
24100, 0.051641554
24200, 0.045765128
24300, 0.048877113
24400, 0.0465229
24500, 0.04675529
24600, 0.048046067
24700, 0.047892805
24800, 0.04795004
24900, 0.049157858
25000, 0.05037415
