100, 0.0000362375
200, 0.0001336875
300, 0.0003337405
400, 0.00053185347
500, 0.0008339805
600, 0.000850358
700, 0.00090727874
800, 0.0011830409
900, 0.0018826697
1000, 0.0018892323
1100, 0.0021886458
1200, 0.0026773745
1300, 0.0030233348
1400, 0.003389951
1500, 0.0038624983
1600, 0.0043799276
1700, 0.0049555963
1800, 0.005724253
1900, 0.006358137
2000, 0.0074425973
2100, 0.007840972
2200, 0.0083096735
2300, 0.009301003
2400, 0.0098711895
2500, 0.010945283
2600, 0.011691006
2700, 0.012588453
2800, 0.013700002
2900, 0.014619981
3000, 0.015500627
3100, 0.01784512
3200, 0.017681945
3300, 0.022019884
3400, 0.020081352
3500, 0.02124765
3600, 0.022484234
3700, 0.023724284
3800, 0.025301296
3900, 0.0268156
4000, 0.027943444
4100, 0.02982638
4200, 0.034415893
4300, 0.03405539
4400, 0.03352258
4500, 0.035138883
4600, 0.038280115
4700, 0.039110236
4800, 0.040710505
4900, 0.04713715
5000, 0.04330627
5100, 0.044790085
5200, 0.047448114
5300, 0.04853278
5400, 0.054340035
5500, 0.080781534
5600, 0.074537955
5700, 0.05645875
5800, 0.06100733
5900, 0.060224876
6000, 0.0621755
6100, 0.064447306
6200, 0.08342464
6300, 0.06901594
6400, 0.07075685
6500, 0.079143286
6600, 0.07529533
6700, 0.07879057
6800, 0.08477463
6900, 0.089836426
7000, 0.115250774
7100, 0.12937438
7200, 0.090402804
7300, 0.09699831
7400, 0.102598935
7500, 0.0995565
7600, 0.1066232
7700, 0.10410758
7800, 0.11570971
7900, 0.11685492
8000, 0.13026276
8100, 0.15548274
8200, 0.20387134
8300, 0.120284125
8400, 0.13011083
8500, 0.12982835
8600, 0.13506642
8700, 0.13179807
8800, 0.13432336
8900, 0.14173967
9000, 0.14086008
9100, 0.15108699
9200, 0.15149017
9300, 0.15015712
9400, 0.15743904
9500, 0.16341582
9600, 0.16873476
9700, 0.17138076
9800, 0.1689798
9900, 0.21782139
10000, 0.17809686
10100, 0.1821567
10200, 0.18455075
10300, 0.23459524
10400, 0.2665226
10500, 0.27638438
10600, 0.22133519
10700, 0.2312727
10800, 0.24439
10900, 0.27071357
11000, 0.34123707
11100, 0.24281117
11200, 0.22363287
11300, 0.22335829
11400, 0.22861691
11500, 0.22792262
11600, 0.23003292
11700, 0.2342433
11800, 0.2389167
11900, 0.24866866
12000, 0.29807827
12100, 0.25683242
12200, 0.25482535
12300, 0.2630813
12400, 0.27693817
12500, 0.28069508
12600, 0.27935106
12700, 0.27763134
12800, 0.28576827
12900, 0.349317
13000, 0.30430317
13100, 0.3006146
13200, 0.31224233
13300, 0.3219381
13400, 0.31800225
13500, 0.3567543
13600, 0.35010332
13700, 0.39138654
13800, 0.36223328
13900, 0.36205703
14000, 0.34718126
14100, 0.35599798
14200, 0.34828305
14300, 0.4028663
14400, 0.38378435
14500, 0.3717466
14600, 0.37012583
14700, 0.37540364
14800, 0.39099848
14900, 0.39880046
15000, 0.4452889
15100, 0.40143418
15200, 0.41287172
15300, 0.4048428
15400, 0.41789806
15500, 0.43918645
15600, 0.47394097
15700, 0.43829426
15800, 0.43985078
15900, 0.43511492
16000, 0.45064363
16100, 0.5067099
16200, 0.47049883
16300, 0.46097475
16400, 0.48636702
16500, 0.48197132
16600, 0.48217016
16700, 0.55759966
16800, 0.5041339
16900, 0.51145685
17000, 0.51777303
17100, 0.55647194
17200, 0.52679926
17300, 0.5177932
17400, 0.53234386
17500, 0.5371301
17600, 0.586794
17700, 0.55889916
17800, 0.55820197
17900, 0.5775409
18000, 0.6134372
18100, 0.59893095
18200, 0.62334156
18300, 0.5988196
18400, 0.6429564
18500, 0.61781037
18600, 0.62069917
18700, 0.6223987
18800, 0.6715343
18900, 0.64423776
19000, 0.64837885
19100, 0.6497984
19200, 0.7115742
19300, 0.67938364
19400, 0.6683539
19500, 0.7056458
19600, 0.73319215
19700, 0.6967239
19800, 0.74717313
19900, 0.7622212
20000, 0.6890733
20100, 0.7063316
20200, 0.6995635
20300, 0.76945126
20400, 0.71777755
20500, 0.7318489
20600, 0.81504905
20700, 0.74216497
20800, 0.76537925
20900, 0.8232806
21000, 0.7858633
21100, 0.78074145
21200, 0.83116496
21300, 0.8191412
21400, 0.8228006
21500, 0.8555081
21600, 0.83384866
21700, 0.830222
21800, 0.86359805
21900, 0.8401665
22000, 0.8511563
22100, 0.8894527
22200, 0.864537
22300, 0.87116206
22400, 0.93421465
22500, 0.89945143
22600, 0.9259857
22700, 0.9550561
22800, 0.9079721
22900, 0.9256058
23000, 1.0240866
23100, 0.95734
23200, 0.98709095
23300, 0.9534854
23400, 0.968812
23500, 1.0217891
23600, 0.97286785
23700, 1.0421696
23800, 1.0141045
23900, 1.0155996
24000, 1.0759078
24100, 1.0481548
24200, 1.0911247
24300, 1.0893124
24400, 1.098866
24500, 1.1118861
24600, 1.1538535
24700, 1.0774393
24800, 1.0874665
24900, 1.1360948
25000, 1.1005504
